lat,lon,year,country,index_all,ea_id,index_rep,et_index,n,geolev1,geolev2,rooms,electric,phone,radio,tv,auto,floor_qual,toilet_qual,watsup_qual
-10.5673303604126,38.9281196594238,2008,tanzania,-0.257329742907665,903011002,0.178839300138132,,1.0,TZA.15,TZA.15.2,3.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,3.0
-10.5673303604126,38.9281196594238,2012,tanzania,-0.634348902941127,903011002,-0.569599428726442,,1.0,TZA.15,TZA.15.2,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0
-10.5699300765991,35.353458404541,2008,tanzania,-0.384876889285648,1002009003,-0.419338439160845,,3.0,TZA.22,TZA.22.4,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.33333333333333,4.0
-10.5699300765991,35.353458404541,2012,tanzania,-0.742346005713178,1002009003,-0.731934953118243,,3.0,TZA.22,TZA.22.4,3.0,0.0,0.0,0.666666666666667,0.0,0.0,1.0,3.0,1.66666666666667
-10.57839012146,39.3646392822266,2008,tanzania,-0.689288065472864,902016003,,,,,,,,,,,,,,
-10.57839012146,39.3646392822266,2012,tanzania,-0.667680238481657,902016003,,,,,,,,,,,,,,
-10.5835304260254,38.0273017883301,2008,tanzania,-0.621720010416863,803010002,-0.544163711459046,,2.0,TZA.10,TZA.10.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0
-10.5835304260254,38.0273017883301,2012,tanzania,-0.825265748372773,803010002,-0.813102715314144,,2.0,TZA.10,TZA.10.5,2.5,0.0,0.0,0.5,0.0,0.0,1.0,3.0,2.0
-10.6055297851562,35.4889793395996,2008,tanzania,-0.264628716857565,1002011311,-0.250835014378625,,7.0,TZA.22,TZA.22.4,2.85714285714286,0.0,0.0,0.714285714285714,0.0,0.0,2.71428571428571,4.0,5.0
-10.6055297851562,35.4889793395996,2012,tanzania,0.036700901582514,1002011311,-0.0188974542155783,,7.0,TZA.22,TZA.22.4,4.14285714285714,0.0,0.0,1.0,0.0,0.0,3.28571428571429,3.71428571428571,4.42857142857143
-10.6298503875732,39.8815689086914,2008,tanzania,-0.496299295518193,901010003,,,,,,,,,,,,,,
-10.7221698760986,38.8038711547852,2008,tanzania,0.401972169603886,903001016,,,,,,,,,,,,,,
-10.7221698760986,38.8038711547852,2012,tanzania,-0.626316461631248,903001016,,,,,,,,,,,,,,
-10.7277898788452,39.4054107666016,2008,tanzania,-0.598067397530176,902015007,-0.583399473371101,,4.0,TZA.15,TZA.15.6,2.75,0.0,0.0,0.75,0.0,0.0,1.0,4.0,2.5
-10.7277898788452,39.4054107666016,2012,tanzania,-0.653762717356112,902015007,-0.476189496706934,,4.0,TZA.15,TZA.15.6,2.75,0.25,0.0,0.5,0.0,0.0,2.0,3.0,4.0
-10.7780799865723,38.7673416137695,2008,tanzania,-0.352303158488791,903002007,-0.330067130025279,,3.0,TZA.15,TZA.15.1,2.33333333333333,0.0,0.0,1.0,0.0,0.0,2.33333333333333,4.0,2.33333333333333
-10.7780799865723,38.7673416137695,2012,tanzania,-0.688153463066126,903002007,-0.48205479592207,,3.0,TZA.15,TZA.15.1,3.0,0.0,0.0,0.666666666666667,0.0,0.0,2.33333333333333,3.33333333333333,1.0
-10.7834300994873,39.1128005981445,2008,tanzania,-0.127200244797282,903027004,,,,,,,,,,,,,,
-10.7920598983765,35.7555389404297,2008,tanzania,-0.429331983390291,1002014004,-0.414765381275314,,3.0,TZA.22,TZA.22.4,3.33333333333333,0.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0
-10.7920598983765,35.7555389404297,2012,tanzania,-0.841157154838997,1002014004,-0.770246367027808,,3.0,TZA.22,TZA.22.4,2.33333333333333,0.0,0.0,0.333333333333333,0.0,0.0,1.0,3.33333333333333,5.0
-10.7962999343872,39.5169982910156,2008,tanzania,-0.750379190386643,904011002,,,,,,,,,,,,,,
-10.7962999343872,39.5169982910156,2012,tanzania,-0.844715750150822,904011002,,,,,,,,,,,,,,
-10.8316097259521,39.7388801574707,2012,tanzania,-0.667680238481657,904007003,,,,,,,,,,,,,,
-10.8334903717041,39.3881492614746,2008,tanzania,-0.229162313162617,902018005,,,,,,,,,,,,,,
-10.9202299118042,38.4762802124023,2008,tanzania,-0.462406975343178,903020004,-0.534074553047062,,2.0,TZA.15,TZA.15.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.5
-10.9202299118042,38.4762802124023,2012,tanzania,-0.927368579954602,903020004,-0.789694826906488,,2.0,TZA.15,TZA.15.5,2.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,2.0
-10.920880317688,39.2926902770996,2008,tanzania,1.62150586719144,902001360,1.12003836812142,,1.0,TZA.15,TZA.15.6,3.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,1.0
-10.920880317688,39.2926902770996,2012,tanzania,-0.483549141393101,902001360,-0.490087604094196,,1.0,TZA.15,TZA.15.6,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-10.9309902191162,39.4037208557129,2008,tanzania,-0.710382933611453,902005003,,,,,,,,,,,,,,
-10.9309902191162,39.4037208557129,2012,tanzania,-0.944735480416533,902005003,,,,,,,,,,,,,,
-10.9505500793457,39.2777709960938,2008,tanzania,-0.280305089974091,902001350,,,,,,,,,,,,,,
-10.9714298248291,37.3988494873047,2008,tanzania,-0.487961853424414,1001003004,-0.425214903899421,,4.0,TZA.22,TZA.22.6,4.25,0.0,0.0,0.75,0.0,0.0,1.0,4.0,4.25
-10.9714298248291,37.3988494873047,2012,tanzania,-0.631860958990121,1001003004,-0.619525220412455,,4.0,TZA.22,TZA.22.6,4.25,0.0,0.0,0.75,0.0,0.0,1.0,3.0,1.0
-10.9874496459961,34.8933906555176,2008,tanzania,-0.432885397546261,1003022002,-0.305900408514993,,4.0,TZA.22,TZA.22.1,3.75,0.0,0.0,0.75,0.0,0.0,2.0,4.0,4.0
-10.9874496459961,34.8933906555176,2012,tanzania,-0.471482866488755,1003022002,-0.384404967983129,,4.0,TZA.22,TZA.22.1,3.75,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0
-11.0119400024414,37.2691116333008,2008,tanzania,-0.359292643946964,1001019004,-0.255974616828981,,4.0,TZA.22,TZA.22.6,3.5,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0
-11.0119400024414,37.2691116333008,2012,tanzania,-0.59035693787965,1001019004,-0.574645933995118,,4.0,TZA.22,TZA.22.6,3.0,0.0,0.0,0.5,0.0,0.0,2.0,3.25,2.0
-11.0262804031372,37.3624687194824,2008,tanzania,-0.0562100571586371,1001003305,-0.0459907624887507,,6.0,TZA.22,TZA.22.6,4.16666666666667,0.166666666666667,0.0,0.666666666666667,0.0,0.0,3.0,4.0,4.5
-11.0262804031372,37.3624687194824,2012,tanzania,-0.133355076048451,1001003305,-0.0026061796273302,,6.0,TZA.22,TZA.22.6,4.83333333333333,0.166666666666667,0.0,0.666666666666667,0.166666666666667,0.0,3.66666666666667,2.33333333333333,4.66666666666667
-11.0622396469116,37.3051795959473,2008,tanzania,-0.0264364839357517,1001003306,-0.0599431951274038,,5.0,TZA.22,TZA.22.6,2.6,0.2,0.0,1.0,0.2,0.0,2.6,3.8,4.0
-11.0622396469116,37.3051795959473,2012,tanzania,-0.665721835442299,1001003306,-0.655135642662077,,5.0,TZA.22,TZA.22.6,2.4,0.0,0.0,0.4,0.0,0.0,1.8,3.2,3.8
-11.0724496841431,37.3192481994629,2008,tanzania,-0.294274031382768,1001003325,,,,,,,,,,,,,,
-11.0724496841431,37.3192481994629,2012,tanzania,-0.541892774263678,1001003325,,,,,,,,,,,,,,
-11.108790397644,34.6421699523926,2008,tanzania,-0.302486866234347,1003018003,-0.330009775659698,,6.0,TZA.22,TZA.22.3,3.33333333333333,0.0,0.166666666666667,0.666666666666667,0.0,0.0,1.66666666666667,4.0,4.33333333333333
-11.108790397644,34.6421699523926,2012,tanzania,-0.0759909828413821,1003018003,-0.0588009424508669,,6.0,TZA.22,TZA.22.3,3.33333333333333,0.0,0.0,0.833333333333333,0.333333333333333,0.0,3.66666666666667,2.83333333333333,1.66666666666667
-11.1703195571899,34.9964714050293,2008,tanzania,-0.210913313615791,1003014002,-0.0761487113546573,,2.0,TZA.22,TZA.22.3,5.5,0.0,0.0,0.5,0.0,0.5,1.0,4.0,4.0
-11.1703195571899,34.9964714050293,2012,tanzania,-0.0042016262965981,1003014002,0.006711588926796,,2.0,TZA.22,TZA.22.3,4.0,0.0,0.0,0.5,0.0,0.5,3.0,3.5,1.0
-11.2849998474121,33.7784996032715,2010,malawi,-0.275070490087847,10502268,-0.256552659365778,,14.0,MWI.17,MWI.17.10,3.28571428571429,0.0,0.0,0.642857142857143,0.0,0.0,3.0,3.78571428571429,3.0
-11.2849998474121,33.7784996032715,2016,malawi,-0.191203203454313,10502268,-0.177970822894342,,14.0,MWI.17,MWI.17.10,3.28571428571429,0.0714285714285714,0.0,0.428571428571429,0.0714285714285714,0.0714285714285714,3.21428571428571,3.64285714285714,3.28571428571429
-11.3125,33.4799003601074,2010,malawi,-0.396604398613235,10505310,-0.383248079696621,,16.0,MWI.17,MWI.17.9,3.4375,0.0,0.0,0.375,0.0625,0.0,2.375,3.8125,3.125
-11.3125,33.4799003601074,2016,malawi,-0.405792397819411,10505310,-0.392666091215824,,16.0,MWI.17,MWI.17.9,3.5,0.0,0.0,0.25,0.0625,0.0,2.5,3.8125,3.125
-11.3154497146606,34.7863006591797,2008,tanzania,-0.251925899513017,1003013001,-0.523985394635078,,1.0,TZA.22,TZA.22.3,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0
-11.3154497146606,34.7863006591797,2012,tanzania,-0.697542040900938,1003013001,-0.488886161430567,,1.0,TZA.22,TZA.22.3,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0
-11.407600402832,33.9948997497559,2010,malawi,0.264277890655836,10732192,0.272182346960894,,11.0,MWI.17,MWI.17.2,3.54545454545455,0.272727272727273,0.0,0.636363636363636,0.272727272727273,0.0909090909090909,3.81818181818182,4.0,4.0
-11.407600402832,33.9948997497559,2016,malawi,0.384179625712924,10732192,0.378488514129927,,11.0,MWI.17,MWI.17.2,3.81818181818182,0.454545454545455,0.0,0.454545454545455,0.545454545454545,0.0909090909090909,3.45454545454545,3.63636363636364,4.72727272727273
-11.4329996109009,34.0234985351562,2010,malawi,0.229386790092821,10734370,0.230467677919996,,12.0,MWI.17,MWI.17.2,2.83333333333333,0.5,0.0,0.833333333333333,0.333333333333333,0.0,3.33333333333333,3.58333333333333,5.0
-11.4329996109009,34.0234985351562,2016,malawi,0.434635394884121,10734370,0.430469818720205,,12.0,MWI.17,MWI.17.2,3.16666666666667,0.666666666666667,0.0,0.583333333333333,0.5,0.0,3.5,4.0,4.91666666666667
-11.4608001708984,33.9738998413086,2010,malawi,0.0045942855485294,10746033,0.0156275450321904,,13.0,MWI.17,MWI.17.2,3.46153846153846,0.0769230769230769,0.0,0.769230769230769,0.230769230769231,0.0769230769230769,2.92307692307692,3.92307692307692,3.46153846153846
-11.4608001708984,33.9738998413086,2016,malawi,-0.0689348469289568,10746033,-0.0633652759845429,,13.0,MWI.17,MWI.17.2,3.07692307692308,0.307692307692308,0.0,0.384615384615385,0.230769230769231,0.0,3.07692307692308,3.69230769230769,4.07692307692308
-11.4668998718262,34.0078010559082,2010,malawi,0.536836674524992,10735173,0.534059979033051,,14.0,MWI.17,MWI.17.2,2.78571428571429,0.642857142857143,0.0,0.785714285714286,0.5,0.0714285714285714,3.85714285714286,3.85714285714286,5.0
-11.4668998718262,34.0078010559082,2016,malawi,0.958298783954892,10735173,0.939770303010476,,14.0,MWI.17,MWI.17.2,4.21428571428571,0.928571428571429,0.0714285714285714,0.285714285714286,0.714285714285714,0.214285714285714,4.0,4.14285714285714,5.0
-11.4736003875732,34.0150985717773,2010,malawi,-0.0636217058867494,10744649,-0.0532737113559394,,12.0,MWI.17,MWI.17.2,3.33333333333333,0.166666666666667,0.0,0.75,0.0833333333333333,0.0,3.0,3.91666666666667,4.66666666666667
-11.4736003875732,34.0150985717773,2016,malawi,0.278944949767827,10744649,0.276627009556868,,12.0,MWI.17,MWI.17.2,3.75,0.333333333333333,0.0,0.333333333333333,0.5,0.0833333333333333,3.5,3.75,4.66666666666667
-11.4970102310181,35.6076316833496,2008,tanzania,-0.48748525247719,1002007004,-0.501784899032264,,4.0,TZA.22,TZA.22.4,3.5,0.0,0.0,0.75,0.0,0.0,1.0,4.0,3.5
-11.4970102310181,35.6076316833496,2012,tanzania,-0.664730056805083,1002007004,-0.602156482778199,,4.0,TZA.22,TZA.22.4,3.75,0.0,0.0,0.5,0.0,0.0,1.0,4.0,1.0
-11.5363998413086,34.2779998779297,2010,malawi,-0.28543087697256,10308636,-0.275324351705428,,12.0,MWI.19,MWI.19.1,4.0,0.0,0.0,0.5,0.166666666666667,0.0,2.5,3.41666666666667,3.16666666666667
-11.5363998413086,34.2779998779297,2016,malawi,-0.279741036983337,10308636,-0.269938267178594,,12.0,MWI.19,MWI.19.1,3.5,0.0,0.0,0.5,0.25,0.0,2.83333333333333,3.0,3.16666666666667
-11.96399974823,34.0768013000488,2010,malawi,-0.36545403826427,10302010,-0.351870166503985,,15.0,MWI.19,MWI.19.6,3.53333333333333,0.0,0.0,0.533333333333333,0.0666666666666667,0.0,2.46666666666667,3.53333333333333,3.0
-11.96399974823,34.0768013000488,2016,malawi,-0.393867181824517,10302010,-0.338069103190098,,15.0,MWI.19,MWI.19.6,3.46666666666667,0.0,0.0,0.333333333333333,0.2,0.0,2.53333333333333,3.46666666666667,3.06666666666667
-12.8816003799438,33.7267990112305,2010,malawi,-0.57377956641632,20112661,-0.560551110475819,,16.0,MWI.9,MWI.9.16,2.75,0.0,0.0,0.3125,0.0,0.0,2.125,3.5625,3.3125
-12.8816003799438,33.7267990112305,2016,malawi,-0.592266302713472,20112661,-0.585086975851748,,16.0,MWI.9,MWI.9.16,3.0,0.0,0.0,0.3125,0.125,0.0,2.25,2.5,3.5
-13.2305002212524,34.0093002319336,2010,malawi,-0.512201981398757,20303065,-0.495418158115455,,16.0,MWI.23,MWI.23.3,2.0625,0.0,0.0,0.625,0.0,0.0,2.125,3.8125,3.375
-13.2305002212524,34.0093002319336,2016,malawi,-0.49815785614422,20303065,-0.481920749248001,,16.0,MWI.23,MWI.23.3,2.1875,0.0,0.0,0.4375,0.0625,0.0,2.25,3.875,3.0625
-13.2740001678467,34.1403999328613,2010,malawi,-0.487747668320934,20206362,-0.473420633135098,,15.0,MWI.20,MWI.20.6,2.2,0.0,0.0,0.666666666666667,0.0,0.0,2.2,3.6,4.06666666666667
-13.2740001678467,34.1403999328613,2016,malawi,-0.400258158015173,20206362,-0.386316237899381,,15.0,MWI.20,MWI.20.6,3.0,0.0,0.0,0.4,0.0,0.0,2.53333333333333,3.93333333333333,4.0
-13.3313999176025,33.8581008911133,2010,malawi,-0.440083045354724,20306557,-0.42154631424317,,14.0,MWI.23,MWI.23.5,2.28571428571429,0.0,0.0,0.785714285714286,0.0,0.0,2.14285714285714,3.92857142857143,3.0
-13.3313999176025,33.8581008911133,2016,malawi,-0.542926694872006,20306557,-0.527349999924494,,14.0,MWI.23,MWI.23.5,2.5,0.0,0.0,0.571428571428571,0.0,0.0,1.92857142857143,3.71428571428571,3.0
-13.3487997055054,33.4403991699219,2010,malawi,-0.364636231360432,20111718,-0.349293695134669,,13.0,MWI.9,MWI.9.15,2.76923076923077,0.0,0.0,0.769230769230769,0.0769230769230769,0.0,2.15384615384615,3.84615384615385,3.23076923076923
-13.3487997055054,33.4403991699219,2016,malawi,-0.52644236945126,20111718,-0.512590411913522,,13.0,MWI.9,MWI.9.15,2.53846153846154,0.0769230769230769,0.0,0.384615384615385,0.0,0.0,2.30769230769231,3.46153846153846,3.0
-13.3500003814697,34.2705001831055,2010,malawi,-0.601407871935717,20205207,-0.585794948851647,,15.0,MWI.20,MWI.20.9,2.26666666666667,0.0,0.0,0.333333333333333,0.0,0.0,2.13333333333333,3.66666666666667,3.0
-13.3500003814697,34.2705001831055,2016,malawi,-0.445481965840397,20205207,-0.431411547598581,,15.0,MWI.20,MWI.20.9,2.86666666666667,0.0,0.0,0.4,0.0666666666666667,0.0,2.46666666666667,3.6,3.2
-13.4883003234863,34.2613983154297,2010,malawi,-0.460256220373472,20508349,-0.448296051885807,,15.0,MWI.26,MWI.26.7,2.73333333333333,0.0,0.0,0.6,0.133333333333333,0.0,2.4,2.93333333333333,3.13333333333333
-13.4883003234863,34.2613983154297,2016,malawi,-0.363574492299441,20508349,-0.353798056354614,,15.0,MWI.26,MWI.26.7,2.66666666666667,0.0666666666666667,0.0,0.4,0.266666666666667,0.0,2.33333333333333,3.46666666666667,3.0
-13.5026998519897,32.9863014221191,2010,malawi,-0.541137204417447,20705372,-0.545178150997512,,13.0,MWI.14,MWI.14.5,2.92307692307692,0.0,0.0,0.307692307692308,0.0,0.0,2.30769230769231,3.38461538461538,3.07692307692308
-13.5026998519897,32.9863014221191,2016,malawi,-0.566067059576162,20705372,-0.549425557350541,,13.0,MWI.14,MWI.14.5,2.15384615384615,0.0,0.0,0.461538461538462,0.0,0.0,2.23076923076923,3.61538461538462,3.0
-13.5076999664307,33.7375984191895,2010,malawi,-0.241613083833123,20407481,-0.229261883941907,,15.0,MWI.7,MWI.7.8,3.33333333333333,0.0666666666666667,0.0,0.666666666666667,0.133333333333333,0.0,2.6,3.6,3.26666666666667
-13.5076999664307,33.7375984191895,2016,malawi,-0.175071106369892,20407481,-0.171319810714362,,15.0,MWI.7,MWI.7.8,3.33333333333333,0.133333333333333,0.0,0.333333333333333,0.266666666666667,0.133333333333333,2.53333333333333,3.4,3.33333333333333
-13.6361999511719,33.7489013671875,2010,malawi,-0.608174531259512,20407398,-0.593250382036945,,16.0,MWI.7,MWI.7.6,2.375,0.0,0.0,0.25,0.0,0.0,2.25,3.5625,3.0625
-13.6361999511719,33.7489013671875,2016,malawi,-0.742333915860794,20407398,-0.728091797198314,,16.0,MWI.7,MWI.7.6,1.875,0.0,0.0,0.125,0.0,0.0,2.0,3.4375,3.0
-13.7468996047974,34.163200378418,2010,malawi,-0.475332521821817,20404032,-0.464882454825638,,15.0,MWI.7,MWI.7.7,2.86666666666667,0.0,0.0,0.266666666666667,0.2,0.0,2.13333333333333,3.53333333333333,3.0
-13.7468996047974,34.163200378418,2016,malawi,-0.565083017864802,20404032,-0.552639173303608,,15.0,MWI.7,MWI.7.7,2.53333333333333,0.0,0.0,0.333333333333333,0.0,0.0666666666666667,2.13333333333333,3.4,3.13333333333333
-13.7920999526978,34.1601982116699,2010,malawi,-0.485239969048592,20404575,-0.47121273725061,,16.0,MWI.7,MWI.7.7,2.25,0.0,0.0,0.5,0.0,0.0625,2.125,3.8125,3.5625
-13.7920999526978,34.1601982116699,2016,malawi,-0.649775287996635,20404575,-0.637443462853447,,16.0,MWI.7,MWI.7.7,1.9375,0.0,0.0,0.4375,0.0625,0.0,2.125,2.9375,3.375
-13.7993001937866,33.8588981628418,2010,malawi,-0.389899612451351,20607315,-0.372928981772611,,15.0,MWI.11,MWI.11.7,2.53333333333333,0.0,0.0,0.666666666666667,0.0666666666666667,0.0,2.4,3.8,3.0
-13.7993001937866,33.8588981628418,2016,malawi,-0.41062603135768,20607315,-0.396238168705898,,15.0,MWI.11,MWI.11.7,2.93333333333333,0.0666666666666667,0.0,0.733333333333333,0.0,0.0,2.13333333333333,3.6,3.06666666666667
-13.8121995925903,33.5004997253418,2010,malawi,-0.542215858478439,20615064,-0.525752381879191,,14.0,MWI.11,MWI.11.10,2.35714285714286,0.0,0.0,0.357142857142857,0.0,0.0,2.14285714285714,4.0,3.07142857142857
-13.8121995925903,33.5004997253418,2016,malawi,-0.688544715345156,20615064,-0.676247126344315,,14.0,MWI.11,MWI.11.10,2.5,0.0,0.0,0.214285714285714,0.0,0.0,1.78571428571429,3.5,3.14285714285714
-13.8674001693726,33.8280982971191,2010,malawi,-0.045805578842377,20607260,-0.0294766140677831,,14.0,MWI.11,MWI.11.7,2.64285714285714,0.142857142857143,0.0,0.642857142857143,0.214285714285714,0.0,3.5,3.92857142857143,3.0
-13.8674001693726,33.8280982971191,2016,malawi,0.103435613631342,20607260,0.108182935507974,,14.0,MWI.11,MWI.11.7,3.85714285714286,0.285714285714286,0.0,0.642857142857143,0.285714285714286,0.0,3.14285714285714,3.71428571428571,4.14285714285714
-13.8696002960205,33.777099609375,2010,malawi,0.556000205570595,21055693,0.552280524765422,,14.0,MWI.11,MWI.11.1,3.35714285714286,0.5,0.0,0.571428571428571,0.642857142857143,0.0714285714285714,3.92857142857143,3.92857142857143,4.85714285714286
-13.8696002960205,33.777099609375,2016,malawi,0.609605295879542,21055693,0.606144573351795,,14.0,MWI.11,MWI.11.1,3.21428571428571,0.5,0.0714285714285714,0.714285714285714,0.571428571428571,0.142857142857143,3.78571428571429,4.0,4.71428571428571
-13.8758001327515,33.7598991394043,2010,malawi,0.682006234050062,21055241,0.742227784426383,,15.0,MWI.11,MWI.11.1,3.86666666666667,0.4,0.133333333333333,0.533333333333333,0.6,0.333333333333333,3.73333333333333,4.2,4.33333333333333
-13.8758001327515,33.7598991394043,2016,malawi,0.870187821591822,21055241,0.856050266397365,,15.0,MWI.11,MWI.11.1,3.93333333333333,0.6,0.2,0.466666666666667,0.666666666666667,0.333333333333333,3.46666666666667,4.26666666666667,4.6
-13.8938999176025,33.7871017456055,2010,malawi,0.155565890086912,21081573,0.161210941897322,,11.0,MWI.11,MWI.11.1,3.54545454545455,0.181818181818182,0.0,0.454545454545455,0.363636363636364,0.0,3.63636363636364,4.0,5.0
-13.8938999176025,33.7871017456055,2016,malawi,0.44478172120978,21081573,0.443483274782692,,11.0,MWI.11,MWI.11.1,2.90909090909091,0.363636363636364,0.0,0.454545454545455,0.636363636363636,0.0909090909090909,4.0,3.90909090909091,5.0
-13.9322996139526,33.7588996887207,2010,malawi,-0.242564394986784,21080308,-0.22923861248653,,15.0,MWI.11,MWI.11.1,2.73333333333333,0.0,0.0,0.466666666666667,0.0666666666666667,0.0,3.26666666666667,3.8,5.0
-13.9322996139526,33.7588996887207,2016,malawi,-0.048219886714258,21080308,-0.0449657146043259,,15.0,MWI.11,MWI.11.1,2.13333333333333,0.2,0.0666666666666667,0.4,0.4,0.0666666666666667,2.93333333333333,3.6,4.46666666666667
-13.934700012207,33.4939994812012,2010,malawi,-0.423989552346093,20615735,-0.40747562559665,,15.0,MWI.11,MWI.11.11,2.53333333333333,0.0,0.0,0.4,0.0666666666666667,0.0,2.53333333333333,3.93333333333333,3.06666666666667
-13.934700012207,33.4939994812012,2016,malawi,-0.425106796833083,20615735,-0.41271190437472,,15.0,MWI.11,MWI.11.11,2.33333333333333,0.0,0.0,0.533333333333333,0.133333333333333,0.0666666666666667,2.2,3.53333333333333,3.13333333333333
-13.9354000091553,33.7827987670898,2010,malawi,1.1731215572959,21048764,1.15678810369617,,12.0,MWI.11,MWI.11.1,2.33333333333333,0.916666666666667,0.416666666666667,0.416666666666667,0.833333333333333,0.25,3.83333333333333,5.0,5.0
-13.9354000091553,33.7827987670898,2016,malawi,1.283256944082,21048764,1.26334859017854,,12.0,MWI.11,MWI.11.1,2.25,1.0,0.333333333333333,0.5,0.916666666666667,0.333333333333333,4.0,4.75,5.0
-13.9530000686646,33.717399597168,2010,malawi,-0.383668304053954,21086069,-0.372124821320048,,13.0,MWI.11,MWI.11.1,3.15384615384615,0.0,0.0,0.461538461538462,0.0769230769230769,0.0,2.38461538461538,3.69230769230769,3.92307692307692
-13.9530000686646,33.717399597168,2016,malawi,-0.269747778522337,21086069,-0.264140286216489,,13.0,MWI.11,MWI.11.1,2.84615384615385,0.153846153846154,0.0,0.307692307692308,0.153846153846154,0.0769230769230769,2.46153846153846,3.69230769230769,4.15384615384615
-13.9554004669189,33.7285995483398,2010,malawi,-0.341294822931204,21086436,-0.33036612996425,,15.0,MWI.11,MWI.11.1,3.46666666666667,0.0,0.0,0.4,0.0666666666666667,0.0,2.66666666666667,3.6,4.13333333333333
-13.9554004669189,33.7285995483398,2016,malawi,-0.39698338713629,21086436,-0.385756725934803,,15.0,MWI.11,MWI.11.1,3.26666666666667,0.0,0.0,0.533333333333333,0.0666666666666667,0.0,2.4,3.4,3.8
-13.9896001815796,33.7771987915039,2010,malawi,0.594592215644006,21037030,0.589947027458476,,12.0,MWI.11,MWI.11.1,3.25,0.5,0.166666666666667,0.583333333333333,0.583333333333333,0.0833333333333333,3.83333333333333,3.91666666666667,5.0
-13.9896001815796,33.7771987915039,2016,malawi,0.402124465405506,21037030,0.400983265116876,,12.0,MWI.11,MWI.11.1,3.33333333333333,0.416666666666667,0.0,0.333333333333333,0.5,0.0833333333333333,4.0,4.0,5.0
-13.9917001724243,33.7789001464844,2010,malawi,0.674895000529539,21037536,0.669195474124616,,15.0,MWI.11,MWI.11.1,3.13333333333333,0.466666666666667,0.0666666666666667,0.666666666666667,0.733333333333333,0.133333333333333,3.86666666666667,4.0,5.0
-13.9917001724243,33.7789001464844,2016,malawi,0.526630270093924,21037536,0.526729141782523,,15.0,MWI.11,MWI.11.1,2.93333333333333,0.466666666666667,0.0,0.8,0.666666666666667,0.0,4.0,3.8,4.73333333333333
-14.0038995742798,33.8081016540527,2010,malawi,0.385493556385435,21051203,0.386407312538566,,12.0,MWI.11,MWI.11.1,3.0,0.416666666666667,0.0833333333333333,0.5,0.5,0.0,4.0,3.83333333333333,5.0
-14.0038995742798,33.8081016540527,2016,malawi,0.44359071833975,21051203,0.438324846358634,,12.0,MWI.11,MWI.11.1,2.75,0.5,0.0,0.416666666666667,0.583333333333333,0.166666666666667,3.83333333333333,3.66666666666667,4.83333333333333
-14.020899772644,33.774600982666,2010,malawi,0.0731870149278211,21066339,0.0753469098321589,,12.0,MWI.11,MWI.11.1,3.25,0.25,0.0,0.333333333333333,0.333333333333333,0.0833333333333333,3.16666666666667,3.91666666666667,4.66666666666667
